vehicle_id,manufacturer,vehicle_model,battery_capacity,efficiency,weight,temperature,charging_cycles,vehicle_age,avg_speed,terrain_type,driving_style,range_km
1,Kia,EV6,77.32520201367241,3.5446848368335346,2362.7970775432286,33.89150390760204,564,8.082754395559377,90.97260733411255,mixed,sport,101.13188020632126
2,BMW,Kona,91.74182252480472,5.969305974340079,1716.7398000907756,33.97909274757646,806,2.5382107815669483,98.26516928247516,flat,eco,404.450190239371
3,Audi,Bolt,96.97123741945853,4.569432834339656,1595.7145555201616,33.52892125230034,320,2.45807439306153,31.316543298990815,mixed,sport,201.89575932068468
4,Kia,i3,48.82440885574228,4.460816617899204,1523.6385860463363,1.9398105690769647,912,4.027643984622519,48.65180697919905,hilly,sport,93.94654596622719
5,Chevrolet,e-tron,95.59525750968967,5.199118206732675,2141.971500443266,12.561967209049406,232,8.946427975776345,94.19122812750031,mixed,sport,212.1132174782297
6,Audi,Model 3,69.52697758477228,4.045634719662661,2107.0940360887807,39.249482807043755,669,0.004427814372078842,64.79581553704509,mixed,sport,154.35321703603697
7,Audi,e-tron,55.4946632979375,5.8749029598755635,2046.69741271407,28.600623815499517,436,9.013830966419349,89.62355522474473,hilly,normal,148.86356813402404
8,Kia,i3,67.54814537429567,5.46586253603888,1731.9470961159755,-8.64162893872201,780,1.5380702464160778,61.226639376110256,flat,sport,180.54375938439142
9,Nissan,i3,98.80195451712862,3.7235275057806487,1890.9059959055146,-6.739770436975397,532,9.90086376067482,65.16796370966733,hilly,eco,169.08579799209954
10,Chevrolet,i3,69.55708563957218,4.543951939462321,2094.476335186173,13.196568840616639,402,9.54846993038468,44.28109863207165,mixed,normal,167.87486388478507
11,Kia,e-tron,59.72509661725049,5.6977957689054115,1996.7668588591694,35.461010293078004,52,4.946751895912833,53.2407917699544,flat,normal,211.19420427479318
12,Chevrolet,EV6,78.00405125900355,5.861830055728525,2487.7855202148876,16.935089897635713,786,5.127202478126281,84.48705817568285,hilly,sport,195.21830839112732
13,Chevrolet,i3,54.408737126691584,4.668503778124674,1636.439752556733,14.890625401714512,312,4.815493402758543,68.98468001836497,flat,normal,204.08075987831648
14,Audi,Kona,44.551799686519836,5.033528473026769,2195.144554047594,-4.726315002168471,280,6.354436456595226,99.68724146501356,flat,sport,101.12948032442034
15,BMW,e-tron,47.73278331463895,3.917584865230188,1904.318768104292,22.839005236214703,725,0.9072170223493103,106.73264594445085,hilly,eco,108.89504458838123
16,Chevrolet,i3,47.682750337466345,5.977921565342442,1928.1996149256147,31.105158030011275,30,0.32617948341566505,78.74817763950838,flat,sport,183.80811016548535
17,Hyundai,Kona,49.11416161073766,4.079179253458609,2217.5977656581763,9.021000375378115,336,0.5770292841589886,98.24405628504532,hilly,normal,111.23821057310175
18,Audi,EV6,48.32963035896461,5.856829435337814,2192.43615132437,28.780592546266377,182,4.443653492415144,57.6214061875113,mixed,eco,175.2179145397301
19,Nissan,Bolt,78.45248468819287,5.124116622480921,2491.2559937021883,38.22383269504058,22,2.755479392194834,67.34740938600703,flat,sport,208.44127266101714
20,BMW,EV6,50.91280506394869,5.019341987197148,1628.3942894541253,0.18832295638445373,543,6.220395623709938,94.14999085951479,mixed,eco,134.28271675899688
21,Hyundai,i3,60.740036999431794,4.781721277541271,1604.1096493841662,16.166481559737065,445,9.92442289374779,64.75907935353277,mixed,eco,213.6074742542076
22,Hyundai,e-tron,93.80730459436072,4.076674529294396,2224.338817128741,4.356897904228777,73,3.8632317307646593,82.96544416430899,flat,normal,228.2604904282726
23,Nissan,Leaf,68.43769841577235,3.941320080013771,2078.386917006409,29.64272095169197,9,5.738412541045133,46.68355011742604,hilly,eco,158.52173658161308
24,BMW,i3,80.05346431126162,4.051215522675438,1774.1606665598058,18.879668294057875,483,4.156038959073355,83.97941834734482,flat,normal,243.70910784762415
25,Audi,Leaf,50.33919227209779,3.966095655360636,1579.4193689889867,21.72912087751519,455,8.472716677218594,107.53623365042043,mixed,eco,133.38400478264705
26,Tesla,Kona,51.53734112852025,5.448961183916883,1585.6582495964306,29.895707980794704,565,9.022364034622381,108.1775675841083,mixed,sport,138.37187199031612
27,BMW,Bolt,42.45211697598873,4.375313147916826,2394.1908746641184,9.798523633122745,563,8.7735561220526,95.19099656965857,hilly,eco,89.69310598579531
28,Nissan,Model 3,50.136103784329876,3.644606691408491,1691.867324718743,35.75450342035216,659,9.743722386792577,97.11780411685135,flat,sport,91.3811507100506
29,Hyundai,EV6,56.71542034191752,5.922756575352029,1823.3715621155206,16.651443362307,159,0.2751918514041529,80.21347006356307,mixed,sport,209.78612398600384
30,Audi,Bolt,50.62062905660481,5.709464712408565,1726.6564022269881,-2.1022588582325996,881,8.39816162145531,82.62012811492423,mixed,eco,161.01263275813656
31,BMW,i3,45.322152025423335,5.819380707988032,1854.9963058319372,24.794955908440123,13,7.5177217303909325,42.028552326946624,mixed,sport,135.5908799708995
32,Tesla,Leaf,47.238152266036046,5.987269556616088,1569.4238427460934,29.663067521912723,177,2.2869440940036476,69.9473269579171,hilly,eco,205.84436090281116
33,Tesla,EV6,67.64672608196355,3.934738123048718,2019.0597909082703,5.838083853376334,411,9.563200933875276,70.56986554977274,mixed,eco,152.26284894425982
34,Chevrolet,Leaf,52.38002310434755,4.490605047256647,1567.6125635922149,32.85896284993765,877,1.4817792822994547,116.26480521009661,mixed,sport,95.18967812638097
35,Chevrolet,e-tron,61.85619166288453,5.395596189260228,2300.3565078223614,35.30716273828832,52,6.795499271339084,68.79781763609606,flat,sport,189.348482036209
36,Kia,Leaf,70.20503625129142,5.240051545134481,1733.712081910433,3.845224368890447,407,2.248902168159125,79.44083804124818,flat,normal,284.35536713454275
37,Nissan,e-tron,81.42368971776192,3.8847397658496376,2040.0119146045106,39.1760736357611,846,4.313806487740747,77.99262593511922,mixed,sport,158.63381097746486
38,BMW,Kona,42.358728390465934,5.539582812476544,2380.0790875614584,-2.964423597562079,21,7.191598969445689,87.30855453398945,mixed,normal,96.73444914786442
39,BMW,EV6,87.96462393454256,4.061101429591652,2150.8773690471944,0.10078342012449859,29,5.633246420330467,97.34095481987063,flat,sport,169.5408935551363
40,Kia,EV6,77.67402336945446,4.059544037056558,2032.9577865513352,-0.7887580380986936,702,4.275018313281117,50.253768855378496,hilly,eco,171.3362477318877
41,Hyundai,Model 3,44.905541916932314,4.842436057233534,1824.3337531153757,34.69948550039352,259,3.2633843093198722,77.5851977188592,hilly,sport,103.52777994670245
42,Hyundai,i3,92.41471744640663,4.982349837104258,1833.001913058198,22.714627616248094,204,8.396596557087904,104.33259365844273,hilly,eco,254.0077754232816
43,Kia,e-tron,95.25234403190879,4.950215519594527,2169.48695519819,-2.3947858388863565,58,1.438143503148137,71.68032424537603,hilly,eco,280.91630720284763
44,Hyundai,Model 3,43.66467759129183,3.728717093494387,2494.1393612211677,12.016170918417448,470,4.301028765298001,55.06117917362157,hilly,eco,83.59538642943592
45,Chevrolet,Leaf,56.61265888883222,5.693652156575951,2161.8391898493787,20.764901253490102,775,9.037575717751421,88.92381678206692,hilly,normal,174.66481382915794
46,BMW,Leaf,88.37207678758368,4.164000106471765,2057.783417370025,-5.826795750530835,465,8.458495504599677,104.13906562192106,hilly,sport,110.52401841332556
47,Kia,Model 3,84.89558142301951,3.8237873032070104,2230.650510239246,34.12081842036694,11,4.009417624730467,35.68262636346522,hilly,eco,148.49409171443403
48,BMW,EV6,51.07126116138264,5.721870199672443,1965.2056122837182,30.180176772076756,630,7.6310836360130825,99.91114350665045,flat,eco,178.40492117152874
49,Tesla,Leaf,52.56095940020262,5.889128745574384,1560.1423426007852,15.26033867883191,926,8.231608307088592,103.94831396655941,hilly,normal,152.99392208080772
50,Chevrolet,Kona,62.22832616748292,5.655319043163626,2062.29681587791,38.35633076295852,973,8.888874240036298,71.53706348297462,hilly,sport,129.38210591700386
51,Audi,Kona,69.07137911146128,5.523790186812195,2457.6252845053805,10.888048963754986,289,5.44505769049228,118.49750911366206,hilly,sport,146.4004576874439
52,Chevrolet,Model 3,77.09528629181776,5.138104951597555,1675.3029423576597,39.20551595182489,849,2.044608860547118,100.80375066365782,mixed,normal,230.43107859353404
53,Kia,e-tron,62.134818374186345,4.877143426522848,2190.004890820666,23.395999940181355,759,2.5530907650393164,99.62963084060992,flat,normal,214.63274052302967
54,Audi,e-tron,67.75208296798887,3.7174668997785254,1700.9336886590565,21.733563662697073,353,2.956946740416042,97.30547169708646,flat,sport,169.6655559456921
55,Tesla,Model 3,84.8482562880254,4.5211330326767465,2035.8276844730813,-1.7022552352107496,638,5.938024808096155,43.55472928964466,flat,normal,205.68637904900655
56,Kia,e-tron,42.20099217343587,4.431721292530785,1596.6764496467197,34.0963879152322,74,0.3280962412860844,49.550779780770974,hilly,sport,100.74755323365632
57,Nissan,EV6,55.146216660641244,4.149384459400816,1950.370936258185,11.37448439603076,872,6.360424687799683,71.75911183179825,hilly,sport,107.94623557858529
58,BMW,EV6,82.80097515307315,5.308550284221463,2256.163328895246,-1.8883297108760324,715,3.64354238428232,53.76039149635193,mixed,eco,242.6033722896808
59,Tesla,e-tron,93.71241026123195,4.739689337696927,1847.571524238982,-9.369624001212047,560,2.9524180248964216,67.37168751006364,flat,eco,284.08835226114974
60,BMW,Kona,70.70064652693996,3.70261553976912,2164.911724487218,17.987784181919128,590,8.794965707281264,109.96176989306286,hilly,sport,110.81826151040264
61,Hyundai,e-tron,71.92680911591894,4.050458004874528,2295.449960789729,16.369981106133817,440,4.600023955807989,104.18942026913423,flat,sport,132.93585165989663
62,Nissan,EV6,46.430320680386565,5.20814690914899,2427.1778194794524,25.967681118457925,990,0.9505304553269278,86.7035890631984,mixed,sport,116.80444383189
63,Nissan,Bolt,66.84474200940727,3.6903271487257503,1734.6420818554536,34.512902650890105,240,8.26746768026247,107.23083548259932,mixed,sport,124.56025871173264
64,Tesla,i3,71.9570359873014,5.628017285121922,1899.315915809308,-6.029670767848524,860,0.476412574365066,100.53951501155242,mixed,sport,178.32397631966907
65,Nissan,Leaf,54.54823021808378,4.737866317534936,1652.4160133304174,26.574824517018115,153,7.267492241681967,68.60864386568014,flat,sport,170.64931147986354
66,Audi,Bolt,56.15459385696286,4.70146644331662,2492.4835021583754,-0.6294027951208889,785,7.7390622177066515,48.09586368449506,hilly,normal,107.50025041376888
67,Nissan,e-tron,62.63704978627736,4.981019461648794,2427.0009679242953,32.9088526578582,95,3.526026059288582,76.27809360084052,hilly,sport,120.10474019387539
68,BMW,Kona,41.20427186666358,5.561702414812872,2039.9571302805596,30.953175693082805,725,8.247878562777867,96.26059942756952,mixed,normal,104.90047606502995
69,BMW,Model 3,59.3247499349907,4.369523019755483,2342.0332943764215,17.03968774927722,293,5.156594058564535,69.27776388566338,hilly,normal,145.0980755219992
70,Kia,e-tron,52.68688041979268,5.195040381397659,2020.9579772720422,25.512139931165578,208,4.632936532727968,90.00947188055075,mixed,sport,135.68830990322613
71,BMW,Kona,59.64984113067488,4.914329909989478,2123.5856880027595,5.71750565918742,342,0.45403281468692547,38.489468366193925,flat,sport,155.310420028752
72,Kia,i3,47.18572790915508,4.167570675423553,1589.1244321160166,13.558394946640732,87,2.900291936489059,97.3204262734263,mixed,normal,137.12721678625473
73,BMW,e-tron,93.4316368443937,5.696574965887895,2255.2704204968077,31.08184488552358,817,9.310099708852999,103.14422579037559,flat,normal,286.6675994346974
74,Audi,EV6,75.61554721324292,5.493565054017321,1627.7134836352348,12.963259858660695,775,3.918239632835,93.61540702024871,mixed,sport,242.09731481024716
75,Kia,Model 3,80.74613914866939,5.1461295866460635,2326.0676302525285,7.889913266272089,936,5.467005205567683,117.0537228773729,hilly,sport,131.26111871217313
76,Chevrolet,Kona,87.3502743164403,5.626454322735604,2282.028087670386,14.710622362514993,389,5.320216789842518,104.39868517145764,hilly,normal,228.68254433639035
77,Hyundai,Kona,69.90653193574343,5.668235502399506,2208.7446977429763,31.412462621860918,324,5.9043108982269334,111.27843550888845,mixed,normal,183.30039197430932
78,Tesla,Kona,45.21521728524542,5.270907441787587,1536.160380524762,6.760402368543637,939,0.6133095564328261,114.02139751118833,hilly,normal,116.33838658146266
79,BMW,i3,72.22639250911287,5.59253332090918,1803.1283559453286,-1.31192034321281,888,3.6217625479872826,102.12131926864276,hilly,eco,192.12949845699092
80,Nissan,e-tron,75.21046708125274,5.243678654173209,1763.112569910843,25.60070101653904,831,7.231282738825541,90.68329578058493,hilly,normal,233.03609198210552
81,BMW,i3,84.7263684510598,5.200351929400751,1860.136407471519,31.29891063540409,156,2.005602510729829,30.514672322471036,flat,eco,307.44243688431817
82,Nissan,Leaf,65.89957277378076,5.046528445537961,1587.6427467638387,-4.968126073823333,667,2.0357837754636043,71.92431779008123,hilly,sport,156.1370209197935
83,Hyundai,Leaf,47.65481816773382,5.381791598894103,2436.9578230310626,1.9937056377972358,650,0.10090606689024728,81.4046068760125,flat,sport,141.53303385821994
84,Hyundai,e-tron,57.026554347923465,3.896512763232684,2053.8022407123763,-2.901400511950305,632,4.374819266082097,57.362724520319965,mixed,normal,122.54317780389817
85,Hyundai,EV6,61.78493778391811,5.702176897997321,1805.5243106580235,7.39707057910833,576,8.82734380673422,58.62940022131249,hilly,sport,163.86203301450644
86,Nissan,i3,78.75503447989607,5.6796088193630805,1896.9815170742834,12.517548945270633,618,0.5190094358730901,116.50434741391487,hilly,sport,189.32345067949882
87,BMW,Model 3,74.24669828013472,3.573118207586398,1947.2025405048357,27.44131684816532,658,1.9111870949600263,110.25397786824713,hilly,sport,120.82458697376872
88,Hyundai,Kona,61.36580355387078,5.564541876411907,2100.5943333606174,22.557379244083705,136,3.1008453834275507,106.42611049515338,mixed,sport,162.70648680933365
89,Audi,Kona,99.19091492757877,3.822174668683613,2015.679427696498,21.046428373921557,922,7.317247365642129,66.54106215354996,flat,eco,308.5822248134378
90,Kia,e-tron,76.34648916141323,4.337797135647855,2419.3919732144172,7.618747330482719,673,6.4063559280258655,31.23286953680231,flat,eco,183.66376681980978
91,Nissan,EV6,54.233607504159664,5.35877064072902,1996.9634829058302,32.072377654238,427,4.159439045818551,37.220002181014266,hilly,normal,142.67589636527896
92,Nissan,Leaf,46.106948357224226,3.9018997401207707,2492.1580148233124,13.564358369908227,451,7.590689392583757,58.09767313958433,mixed,normal,101.10321105847191
93,BMW,Leaf,49.171548351059926,5.544917560297655,2351.4249577450955,38.95524690075773,611,6.096310116569019,31.41686216961093,mixed,normal,124.95620141463823
94,Nissan,Kona,54.757463703070485,5.580335444894355,1708.5105143573358,21.70710691478684,849,8.96040799657219,31.54348037236783,mixed,sport,140.005688903677
95,Nissan,e-tron,49.64088239557334,4.768669334402091,2430.5952146439163,-3.6867629217748634,910,8.18026749138693,112.494297147817,mixed,sport,101.81674272903471
96,Hyundai,i3,51.19402144307834,3.515964679292084,1616.366397885476,23.808878103771697,818,2.5281360608920056,93.55426519071486,mixed,eco,132.64531653427042
97,BMW,Leaf,57.10571012163082,4.217595332937282,2317.449708491192,6.255200771584949,140,2.7143857763420023,57.80603910613374,flat,eco,198.96627830020554
98,Hyundai,i3,50.40241571768529,5.042317295939355,1880.62329347658,24.31635983430487,82,1.2535647579238562,41.93801198408578,flat,normal,179.1700693722397
99,Kia,EV6,93.8059254775855,5.952965445068559,2377.9743204450697,-6.517942591879713,176,3.369647257174565,76.04721461055695,flat,eco,329.5383917305882
100,Kia,Leaf,44.81402473969853,5.079533817541671,2368.0566901074503,-1.2559281412020304,197,9.995439187190943,30.4811544768928,hilly,eco,108.8264807701312
101,Hyundai,Leaf,71.47068337421528,4.149508952660399,2305.9254001176214,32.786862945289315,623,4.05751168615061,114.45723694723296,mixed,eco,149.1925661154361
102,Kia,Bolt,64.6238096193797,5.0850142577490285,2290.0304363070613,1.3589778511757444,567,2.204884346891064,67.33336074500525,hilly,eco,195.66874452664084
103,BMW,Leaf,98.94271701451638,4.849963449289639,1804.6791390980407,31.852056262147002,971,7.62482884475553,66.21014597135995,mixed,eco,328.4926735052594
104,Tesla,Model 3,46.72233413008314,5.449613487877859,1580.9192830512523,3.9638044227205214,690,5.42471003462656,65.1534246823604,flat,normal,178.9325255195657
105,Hyundai,e-tron,63.871335942744494,3.767451597067396,1902.9801787651613,22.144095502935386,420,1.4960144952695253,36.23954973489883,hilly,normal,132.1249917193902
106,Audi,e-tron,98.16822599652212,5.40256975625507,1673.5245149865086,24.707528675491552,400,3.8068968116086577,87.44900158126438,flat,eco,444.63817191900125
107,Audi,i3,91.93042755363882,4.853166446690276,2194.951088902462,15.632737657252648,697,4.144697155393433,95.97032576655181,mixed,normal,259.9252252968728
108,Nissan,EV6,89.02432425695679,5.907480009647486,1846.0997265377855,5.265533834836564,470,7.538297005692186,90.85128578294612,mixed,sport,241.1429241378714
109,Kia,Leaf,55.474169622696394,4.354680415096715,2475.610200859915,0.6322188185548061,217,0.20671368891904462,42.45919439964549,mixed,eco,124.96520727436413
110,Audi,Model 3,50.25325524340395,5.081554732834871,2140.972077345332,-8.34053227187869,924,2.690196467983105,82.09561512320333,flat,sport,119.4559552375246
111,Nissan,i3,80.11859319546586,5.830070263775044,2322.480563634361,5.197320062036191,928,5.17596301315522,81.25360357550284,mixed,normal,242.2296731124327
112,Tesla,Bolt,95.76255934765516,3.756274319976698,1632.5246727418485,22.65813952656415,827,2.6884674245284335,108.15697091472438,flat,normal,268.56318900594664
113,BMW,i3,73.40577358083578,5.8430712180911275,2362.0144822726224,36.91524092242413,986,6.284340474189989,64.12148925380822,hilly,sport,179.66254640412254
114,BMW,i3,74.29676136819398,5.219714305752033,2422.7571905133946,33.5602241131526,728,4.818674792746166,63.43373492934908,mixed,normal,207.96766513487438
115,BMW,Leaf,56.79874561961705,3.6695926477629297,1987.061918818936,28.30323882676513,631,3.617102548595806,85.6674352846367,mixed,eco,138.41247281351949
116,Audi,Bolt,86.16957599151621,4.252408917367041,2106.2529377509773,29.422367162664933,950,9.492086268705123,86.97653881495617,mixed,sport,167.19728249729238
117,Tesla,i3,51.2226249134514,5.2704302216132035,2264.8098009029954,23.249245173799764,905,6.321594991864574,72.23567045932114,hilly,eco,180.82910340245778
118,Audi,Model 3,59.42075418425462,3.6683765036719294,1674.8386272604125,3.01434287830015,174,1.2994137226794122,69.8753426097379,mixed,sport,144.90212145153993
119,Kia,Model 3,65.526186316985,4.955426150440683,2002.5660764634424,35.359751535291494,22,5.600916974433955,74.47329035740944,flat,normal,200.58146361084366
120,Audi,e-tron,70.4566227210673,4.364707642382392,1898.6630277723132,23.5366155952917,724,7.80731853200901,107.49407695529807,flat,sport,169.16619106617267
121,Tesla,Bolt,54.544583944904815,5.0522887944186925,1646.3739921622491,18.022031549021996,916,7.0848969749279735,71.50502111285189,mixed,sport,170.26040976917477
122,Tesla,Bolt,46.89020948435221,3.614355084531282,1867.5344222915314,-4.4505265393259466,234,1.7208922929525938,114.59386127728402,mixed,eco,99.57810299539464
123,Kia,e-tron,76.63720254649795,5.6788420153809405,1568.1723093854935,12.35277719032127,12,9.724199990401033,75.36033872366934,hilly,normal,253.67669625436824
124,Tesla,i3,57.31783319441534,5.933722422943492,1525.811906949487,13.017913560096314,100,4.48813645746606,115.42806238628023,hilly,eco,190.02845334541365
125,Tesla,Bolt,74.87429328535674,5.922194638214229,1635.1662891548228,33.228180476133495,928,1.590250037402613,104.95487116821681,hilly,normal,250.25320490868762
126,BMW,Model 3,49.26176291645214,5.374129579357312,2463.115111589174,17.332411009389425,535,1.8019575412814792,62.61881903542462,mixed,eco,205.45166347599042
127,Kia,Model 3,68.86840611128905,3.82521560032658,2049.529535895017,9.020027448520484,875,0.982349921890805,107.72772791669544,hilly,sport,127.51579800665426
128,Chevrolet,Leaf,71.95536595309515,5.395657989822556,2465.82216115322,38.840016425532966,522,8.035181084349343,39.90569557810037,hilly,eco,141.07916524581802
129,Chevrolet,Bolt,43.109412209345614,3.5614672911470038,1932.497878330132,-4.463970333684216,784,1.2203049432184865,113.2542457808713,flat,normal,97.7034273127157
130,Tesla,i3,60.196256691635234,3.555308878822493,1811.8161330852595,11.12742141559723,451,1.2512525714174694,86.84791635746025,hilly,normal,111.26353424812152
131,Chevrolet,e-tron,48.064880616338456,4.309025547873853,2006.1418628402441,-7.898766241429735,430,8.504716147608377,34.89516736700801,flat,sport,92.34719938056658
132,Chevrolet,e-tron,43.80249822836606,4.721607976011665,1939.5116886329101,26.995206038346517,792,3.446040844475596,87.98310512857304,flat,normal,124.68832415968767
133,Tesla,i3,99.39761394339672,5.426018544519483,1605.664684261744,35.90382760995753,605,0.3085790430807245,117.68228887302806,hilly,eco,300.21652006350536
134,Chevrolet,EV6,59.34123069848338,5.208238441516263,2140.8263146902063,4.001866477524471,712,0.5189529951841088,36.282058915316604,flat,sport,160.4904710417676
135,Audi,Kona,88.5924667512781,4.614756765941871,1716.0381825095997,32.91708383995604,532,1.4217044670389556,79.92189388020776,mixed,normal,278.7565734494521
136,Nissan,Leaf,55.27843928582583,4.184066665704165,2119.5879548978296,4.610911523094888,851,2.1339334797568954,97.30149147834352,mixed,normal,119.63971593289051
137,Kia,e-tron,80.89016333343577,5.992811250394277,2150.2010923981534,35.53850808219576,978,6.651461942384054,102.92327280295783,hilly,eco,230.15676343058266
138,Nissan,Bolt,85.61367159338118,4.565453255589932,1652.0248531286481,27.6980951798392,722,1.5732628000182824,67.24447187887162,mixed,eco,320.6764942495457
139,Tesla,Leaf,75.73832443647066,4.6284675608241885,1561.349627110668,30.24533884207193,651,1.18874391177072,48.374990325141866,flat,sport,219.20180009489408
140,BMW,Bolt,68.2945713130095,3.9090595529791727,2280.76158606844,-9.099672219977275,292,7.6471914147627915,33.810805089514545,mixed,normal,87.97583798065291
141,Kia,EV6,64.71045484883611,5.487023871874824,1959.80042376932,38.1405178537013,809,6.710552838599144,82.17535413875024,hilly,eco,186.80530111738324
142,Tesla,Model 3,60.93209599257972,5.234205564453721,1558.1637955054757,26.33354960351616,912,4.3532422145523615,70.76199632408498,hilly,sport,176.7725323363472
143,BMW,Leaf,95.77174865486955,4.051924031971901,2494.866317169767,5.237554769306666,100,5.493097714801039,115.38699556347399,flat,normal,178.48424510977497
144,Nissan,e-tron,89.83716446726375,3.7059526140396066,1557.7805609963666,31.469733242942347,501,3.119840203264185,35.45444169434188,hilly,normal,186.00092198440177
145,Tesla,Leaf,97.90161463999075,5.2012482551867825,2195.035228858553,4.0760599207464985,303,4.825004202353607,91.68558091014052,mixed,sport,236.78435941845925
146,Kia,Leaf,47.45783340913268,5.136278035702838,2483.6789252634135,33.6376919783064,870,5.066726489827458,32.246959990805145,hilly,sport,114.50480784895885
147,Kia,Leaf,83.85204851221866,4.183148817495523,1739.1801042159257,-4.3709804794031495,539,3.872372711780959,45.42907590394884,flat,eco,225.44085731843572
148,Hyundai,Kona,96.30042740926227,5.877158905626025,1642.2493686871962,25.184298873039786,552,9.065722106721628,70.82210999305508,hilly,normal,343.53888116709436
149,Audi,Leaf,50.87398396993961,3.8776447294522507,1621.384939422429,17.034923832245518,354,0.16061864981006146,70.93851985225814,mixed,normal,168.65955216483474
150,Chevrolet,Bolt,43.98977604200665,4.580837002606505,1803.2751475675955,-5.173276490227959,302,7.821712630912462,91.71304886402795,flat,normal,89.7672964043032
151,BMW,Model 3,84.46723895740354,5.859039800418997,1601.0458110106467,2.0946914129419483,495,1.2438283124132432,111.9191731380981,mixed,sport,231.01402031678546
152,Hyundai,EV6,74.46838679079471,4.549318292315306,2192.161341694132,-9.379798186134261,657,7.975473605371994,87.51289430234287,flat,eco,170.2349085321106
153,Chevrolet,i3,90.50972660549633,5.096314869160214,1562.2917981300627,13.438398273225292,767,6.159119156767212,115.8181588066358,hilly,normal,225.05449226466885
154,Chevrolet,Leaf,48.38634259757737,4.493985994906986,2009.4221281497898,5.063263038000018,973,8.432780909364023,109.34540758901979,flat,sport,99.59060671381162
155,Tesla,e-tron,87.71603871159341,4.185538005871675,2496.696853852977,19.91787421488794,226,0.9751432564089746,82.60498159777111,flat,normal,267.6389852019054
156,Chevrolet,Leaf,52.09763920286467,5.95994411989957,2313.9702695060187,4.8618903854308595,235,5.5898063409977405,105.04127558269445,hilly,eco,132.3518832691664
157,Audi,e-tron,49.81935657194227,4.523335015787607,2115.219438231011,4.995955575349235,872,5.010878802621971,87.83198492912706,mixed,normal,122.38512688334242
158,Kia,Bolt,49.85594787585958,5.735248009197836,1806.2536207866117,27.15965993658017,891,7.061931829633586,37.070204783135445,hilly,eco,150.92795958515345
159,Hyundai,e-tron,88.87448321388293,4.074886514727716,2123.8958362916383,-7.592858201082327,454,5.3429055189367585,96.65082509335589,flat,eco,169.23998148985814
160,Chevrolet,i3,79.911833241772,4.032761760062709,2027.0414639116516,35.144749759599364,12,5.407345671331042,38.54175971406116,hilly,normal,133.11759493303342
161,Tesla,Model 3,71.38392548614716,3.5778352072112782,1926.0833838903714,32.61319371955907,209,4.295959435760647,83.46745025127412,flat,normal,174.94718351460762
162,Audi,e-tron,61.529829047410146,5.129167063439713,1630.7103767401995,23.39023416132033,740,3.0883442400734085,93.2376185272406,hilly,eco,227.59074911914175
163,Nissan,e-tron,92.6320324487865,4.421315859309403,2386.6042152404666,19.661078505369215,396,4.822643612521922,35.987484738976974,hilly,sport,146.95561212521744
164,Kia,Model 3,63.546706445358126,5.6608956245990925,1949.7846488213224,34.615124906982615,99,1.1849235876840059,50.77151885338786,mixed,eco,235.4930494414756
165,Kia,i3,88.99596636829463,4.683024766728893,1694.622511820765,-0.7334910235642784,30,9.615133389830849,112.41050090354848,flat,normal,206.37900200986448
166,Hyundai,Leaf,66.3480945142131,5.920483569786804,1867.7593508772895,-6.051541890458569,897,7.144107636265983,85.46830430096068,mixed,normal,200.32213474546876
